time;height
0;1.688451635
0.01;1.52237906
0.02;0.915220743
0.03;0.636300368
0.04;2.061773032
0.05;2.124170884
0.06;2.759627782
0.07;3.182959799
0.08;2.868527015
0.09;3.284676563
0.1;3.090288009
0.11;4.291316316
0.12;3.955334722
0.13;3.900839184
0.14;4.175168092
0.15;5.548811597
0.16;5.128454187
0.17;5.318514048
0.18;5.509596426
0.19;5.800155022
0.2;6.03999418
0.21;6.036951485
0.22;7.118474373
0.23;6.370899584
0.24;6.295849428
0.25;6.737166541
0.26;7.760018267
0.27;7.783307929
0.28;8.201560326
0.29;7.730553901
0.3;8.134169012
0.31;7.371635571
0.32;8.970697869
0.33;8.66228432
0.34;8.961194902
0.35;9.656089955
0.36;9.227842766
0.37;9.794155463
0.38;9.433035939
0.39;9.738284592
0.4;10.48629925
0.41;10.31986497
0.42;9.852228208
0.43;10.57444267
0.44;12.50547086
0.45;11.50349028
0.46;11.5700056
0.47;11.46234814
0.48;10.96054844
0.49;12.14051082
0.5;10.73468714
0.51;12.01295444
0.52;11.94657969
0.53;12.76600908
0.54;13.60699906
0.55;13.52471904
0.56;13.2404843
0.57;12.84364073
0.58;13.58393741
0.59;13.4503634
0.6;14.44954392
0.61;14.13266246
0.62;15.3235339
0.63;14.74518183
0.64;14.23216799
0.65;15.21796325
0.66;15.72279546
0.67;15.300928
0.68;16.04157171
0.69;16.085179
0.7;16.28959444
0.71;16.11495917
0.72;16.39429405
0.73;16.56988441
0.74;16.75069984
0.75;16.26401276
0.76;17.15870648
0.77;16.7476002
0.78;17.58079036
0.79;17.1066122
0.8;18.54325461
0.81;18.44341605
0.82;17.93340771
0.83;19.40440572
0.84;19.10989244
0.85;19.13404627
0.86;17.83712547
0.87;18.4057963
0.88;18.8517247
0.89;19.20222942
0.9;18.87253107
0.91;20.01709688
0.92;19.5884697
0.93;19.92642831
0.94;19.89314918
0.95;20.2806195
0.96;21.16718565
0.97;19.72122579
0.98;20.31011444
0.99;20.70879386
1;21.37404497
1.01;20.7365756
1.02;21.13619028
1.03;21.89980439
1.04;21.08259632
1.05;22.36788868
1.06;22.16171336
1.07;22.42113941
1.08;22.27331724
1.09;21.92563359
1.1;21.76721293
1.11;22.78530362
1.12;23.2070478
1.13;23.35104566
1.14;23.08461596
1.15;24.08942091
1.16;23.49459979
1.17;23.3363457
1.18;23.72522166
1.19;23.49841639
1.2;24.28297728
1.21;24.84941825
1.22;24.72193416
1.23;24.45589041
1.24;23.78024567
1.25;24.27021887
1.26;24.9170034
1.27;24.80312712
1.28;25.65761024
1.29;25.42080491
1.3;24.49653394
1.31;25.65189193
1.32;25.79075127
1.33;26.45185852
1.34;25.73825249
1.35;25.94519784
1.36;25.14310552
1.37;25.81677976
1.38;25.41533326
1.39;26.20230326
1.4;25.99974524
1.41;25.85766099
1.42;26.61069287
1.43;26.30284073
1.44;27.46635587
1.45;28.05445095
1.46;27.12440344
1.47;27.29553516
1.48;26.28058445
1.49;28.11282519
1.5;27.15560594
1.51;27.76537795
1.52;27.5707089
1.53;27.9435875
1.54;27.82807829
1.55;28.03510777
1.56;27.53523995
1.57;28.23014161
1.58;27.51515446
1.59;28.29962079
1.6;28.53878281
1.61;28.40086846
1.62;28.79457363
1.63;29.16485348
1.64;28.01501782
1.65;28.17301735
1.66;28.67850979
1.67;29.28922078
1.68;29.3337071
1.69;29.06794309
1.7;29.61944314
1.71;30.45157353
1.72;28.95447864
1.73;29.15179614
1.74;28.73969516
1.75;29.80037256
1.76;30.20885725
1.77;29.70262269
1.78;30.50932961
1.79;29.92347599
1.8;30.23507918
1.81;30.69315868
1.82;30.55218279
1.83;30.48709746
1.84;31.11254125
1.85;30.01134093
1.86;30.30408293
1.87;30.75166322
1.88;30.49116685
1.89;30.45290443
1.9;31.15918775
1.91;30.60836254
1.92;31.12191348
1.93;30.89391907
1.94;30.82794481
1.95;31.33373377
1.96;31.30893585
1.97;30.23383247
1.98;31.10747639
1.99;30.79303612
2;31.44264783
2.01;31.08134393
2.02;31.48539314
2.03;32.17067699
2.04;32.44519909
2.05;32.04304962
2.06;30.89319016
2.07;32.47334205
2.08;32.32379053
2.09;31.95850511
2.1;33.09157284
2.11;31.68943074
2.12;32.8593377
2.13;31.45085515
2.14;31.84611684
2.15;31.49810294
2.16;32.40435401
2.17;32.3427042
2.18;31.87182934
2.19;31.5296773
2.2;30.91910021
2.21;31.82485972
2.22;31.61718843
2.23;32.69679683
2.24;32.93579034
2.25;31.42583584
2.26;31.58208337
2.27;32.24418252
2.28;32.98422398
2.29;33.16307249
2.3;33.29664729
2.31;32.38717222
2.32;32.27953667
2.33;32.11346079
2.34;32.92681863
2.35;33.05378715
2.36;31.92536838
2.37;32.63860042
2.38;32.459952
2.39;33.04279653
2.4;33.32879259
2.41;33.37075422
2.42;33.02791281
2.43;32.58699732
2.44;32.56873644
2.45;32.23062404
2.46;33.40921232
2.47;32.38612555
2.48;31.86891927
2.49;32.43538863
2.5;33.57974655
2.51;32.98497793
2.52;32.67854567
2.53;32.96645597
2.54;33.05992805
2.55;33.08510262
2.56;32.77542824
2.57;34.00624003
2.58;33.39062406
2.59;31.61953229
2.6;32.37781632
2.61;32.83181405
2.62;33.09020491
2.63;32.69181576
2.64;32.80285378
2.65;32.65394253
2.66;32.14785073
2.67;33.85956709
2.68;32.68429716
2.69;33.93137881
2.7;32.30965124
2.71;32.61089838
2.72;32.06881969
2.73;32.2782072
2.74;33.1388161
2.75;33.04648718
2.76;32.21069536
2.77;32.70275779
2.78;32.38494555
2.79;32.99585088
2.8;32.17326966
2.81;33.31074346
2.82;31.73162259
2.83;32.62513342
2.84;31.69522954
2.85;32.05991593
2.86;31.8549585
2.87;33.13621108
2.88;32.24860066
2.89;32.45984967
2.9;31.5420827
2.91;31.74811629
2.92;32.36607859
2.93;32.10388614
2.94;32.44793572
2.95;32.65736921
2.96;31.57933314
2.97;31.51299833
2.98;32.18456156
2.99;31.85337635
3;31.87652437
3.01;31.38260312
3.02;31.30542189
3.03;31.95646151
3.04;32.4655049
3.05;31.4635613
3.06;32.14131098
3.07;32.22150813
3.08;32.02109681
3.09;32.19077065
3.1;31.55843707
3.11;30.51742888
3.12;30.85718872
3.13;31.13533547
3.14;30.42920221
3.15;30.83465527
3.16;31.6747063
3.17;30.58674093
3.18;31.01710619
3.19;30.99391618
3.2;31.71257538
3.21;30.59973723
3.22;30.98304553
3.23;29.97842646
3.24;30.08828462
3.25;30.62190448
3.26;30.65159964
3.27;30.08315228
3.28;30.38543537
3.29;29.83955387
3.3;30.38991531
3.31;29.67750718
3.32;30.0792401
3.33;30.05372585
3.34;30.51690814
3.35;29.16770831
3.36;29.75030145
3.37;28.70022478
3.38;29.54587044
3.39;29.79265434
3.4;28.78397165
3.41;29.13107434
3.42;29.76305818
3.43;29.89076642
3.44;28.97703786
3.45;29.63108721
3.46;28.72007805
3.47;28.2725864
3.48;28.5668525
3.49;27.6557108
3.5;28.02114156
3.51;28.02993386
3.52;28.93505602
3.53;28.26143496
3.54;29.07556343
3.55;28.17841361
3.56;28.03403863
3.57;27.64574674
3.58;27.21125509
3.59;27.64019272
3.6;27.26483852
3.61;26.57075156
3.62;27.50233633
3.63;27.0568813
3.64;27.16390409
3.65;26.66525475
3.66;27.15971774
3.67;26.40833714
3.68;26.77510457
3.69;26.81993224
3.7;26.31080539
3.71;25.7999601
3.72;26.26514734
3.73;26.56912615
3.74;24.82523229
3.75;25.85399464
3.76;25.7493212
3.77;25.73450881
3.78;25.24999308
3.79;25.48723997
3.8;24.91894279
3.81;25.20049258
3.82;25.52278961
3.83;24.77823132
3.84;24.15792002
3.85;24.51877949
3.86;24.65946683
3.87;24.17827964
3.88;25.01402425
3.89;23.8318111
3.9;23.707888
3.91;24.60230997
3.92;23.80286697
3.93;23.78629039
3.94;24.04956157
3.95;22.91827959
3.96;23.01516837
3.97;23.40393068
3.98;22.4310407
3.99;22.80800647
4;21.96509333
4.01;22.65870216
4.02;23.37813618
4.03;22.03432018
4.04;21.7687573
4.05;22.65375438
4.06;21.20654968
4.07;21.33861571
4.08;21.36089554
4.09;21.53018659
4.1;20.53058534
4.11;20.43865556
4.12;20.92122038
4.13;20.51990513
4.14;19.62096754
4.15;19.44068559
4.16;19.27895636
4.17;19.99647677
4.18;20.05371081
4.19;20.0002702
4.2;18.97435316
4.21;18.33755766
4.22;19.4757428
4.23;18.97319347
4.24;18.84111113
4.25;18.48064465
4.26;18.36063727
4.27;19.29904307
4.28;18.10200647
4.29;18.26411058
4.3;16.75187188
4.31;16.92167374
4.32;17.10133573
4.33;17.39144631
4.34;17.32376077
4.35;18.22172561
4.36;15.91108633
4.37;15.74761955
4.38;16.29206136
4.39;15.81791796
4.4;15.55233545
4.41;16.36609202
4.42;15.49334239
4.43;15.75699801
4.44;15.43953492
4.45;14.35157929
4.46;15.34795106
4.47;14.6490006
4.48;14.2572284
4.49;14.32188437
4.5;14.40434123
4.51;14.56835846
4.52;13.87415377
4.53;12.76701848
4.54;13.85178978
4.55;12.96567528
4.56;13.96482378
4.57;13.14956464
4.58;12.97296686
4.59;12.27574521
4.6;11.82401794
4.61;11.67909672
4.62;11.19316285
4.63;11.22607359
4.64;12.02433767
4.65;10.92872556
4.66;10.99156979
4.67;11.59256812
4.68;10.35605952
4.69;10.29524934
4.7;10.53121942
4.71;10.07385319
4.72;9.993065201
4.73;9.35922054
4.74;9.245608326
4.75;9.928680018
4.76;9.913169199
4.77;8.667957096
4.78;8.07983757
4.79;8.202206935
4.8;7.738679917
4.81;7.446906585
4.82;6.59680254
4.83;6.585775014
4.84;7.121982185
4.85;6.587991736
4.86;7.346566327
4.87;5.532728354
4.88;5.765911974
4.89;6.252581883
4.9;6.005668804
4.91;5.320044611
4.92;4.80643816
4.93;3.889553183
4.94;4.603305533
4.95;4.841049615
4.96;4.309876305
4.97;3.44886189
4.98;4.373456787
4.99;4.025199811
